,lat,lon,point_id,cluster_id
18896,40.3554063,-3.6798902,5204276443,1
18897,40.393168200000005,-3.6779442,3421292065,1
18898,40.4099567,-3.7457968,6825562888,1
18899,40.545306700000005,-3.6927399,4371419235,1
18900,40.479968799999995,-3.6314857000000003,4111838216,1
18901,40.3355404,-3.7399902999999997,356161143,2
18902,40.4613065,-3.4693595,2653014281,3
18903,40.4372885,-3.679214,1505106088,1
18904,40.4423336,-3.6715006000000003,4582630783,1
18905,40.4062892,-3.5630181000000003,7691291047,3
18906,40.3590489,-3.7773687000000007,6723530131,2
18907,40.5694651,-3.5092657,6288429413,4
18908,40.4253278,-3.6949224000000003,6437074971,1
18909,40.4339196,-3.6459271,7170743486,1
18910,40.4534125,-3.469364,927332770,3
18911,40.4238186,-3.6308825,2065668339,1
18912,40.335978600000004,-3.8458517,5241127196,2
18913,40.4201273,-3.5286013999999994,3294556666,3
18914,40.3497987,-3.6917692000000004,3550750694,1
18915,40.440359,-3.8417467000000003,287009950,0
18916,40.4759486,-3.6358568999999994,4623547309,1
18917,40.3333012,-3.7526763,306457841,2
18918,40.390074,-3.6389538,3149615575,1
18919,40.43663239999999,-3.8183769999999995,4567262153,0
18920,40.36964520000001,-3.7090447,5503853552,1
18921,40.416474,-3.7087001,3680192187,1
18922,40.463360200000004,-3.7223375,6069158987,1
18923,40.4008946,-3.7086278,2475037948,1
18924,40.4206317,-3.5683375,3899398491,3
18925,40.4437908,-3.7280443,5355380421,1
18926,40.3972599,-3.4813476000000003,3085908612,3
18927,40.566875599999996,-3.5059517,6054760328,4
18928,40.4081104,-3.6461388999999995,1867500914,1
18929,40.4367561,-3.8181757000000007,4567262521,0
18930,40.459053999999995,-3.6941415999999996,2864086253,1
18931,40.469440899999995,-3.7221476000000004,1947229262,1
18932,40.4150206,-3.7021260000000002,1716935148,1
18933,40.4312548,-3.6410337,3439616747,1
18934,40.4270787,-3.7088631000000003,4715053338,1
18935,40.3633271,-3.5978733,3259060832,3
18936,40.367380600000004,-3.6914599000000003,3225554786,1
18937,40.3096412,-3.7783367999999995,1427820159,2
18938,40.4152466,-3.7277621,3452157861,1
18939,40.456545500000004,-3.4585292,7658622140,3
18940,40.42394829999999,-3.6509891000000003,3159084100,1
18941,40.4322054,-3.7089634,2671175815,1
18942,40.4560466,-3.4803443,1744776044,3
18943,40.388755700000004,-3.4840415,869470082,3
18944,40.5529568,-3.6599534,1108755252,1
18945,40.452166,-3.7097341,7096257906,1
18946,40.4519891,-3.6847089,3632136756,1
18947,40.433895899999996,-3.5381998,2656143996,3
18948,40.414601,-3.710864,347280797,1
18949,40.4389929,-3.6991966,4461420197,1
18950,40.462768100000005,-3.7026483,4635304583,1
18951,40.360829100000004,-3.7149775000000003,3106170545,1
18952,40.45792410000001,-3.7157451,4107301835,1
18953,40.2880471,-3.8074986000000006,2146286445,2
18954,40.4956466,-3.3619595,5097959667,4
18955,40.4639924,-3.5945055,1687447809,1
18956,40.3987555,-3.7038858,3116998017,1
18957,40.2852107,-3.7881532,3273573614,2
18958,40.3589287,-3.6999157999999994,3867169006,1
18959,40.4379808,-3.646703,3541257468,1
18960,40.3260124,-3.8695477,3419613835,2
18961,40.444446500000005,-3.5949513999999994,1299593895,1
18962,40.4560721,-3.6871072999999996,4273768038,1
18963,40.262848600000005,-3.8530093,3228355613,2
18964,40.289055499999996,-3.8008826,2918271820,2
18965,40.4558792,-3.4785689,1595551939,3
18966,40.4222126,-3.7063525999999998,3488540411,1
18967,40.431203100000005,-3.6635001000000003,4105183463,1
18968,40.4259784,-3.5320711000000005,1985091078,3
18969,40.329913700000006,-3.8427385999999997,5525898291,2
18970,40.3541426,-3.6954173999999997,3502954523,1
18971,40.4561948,-3.4566633,7671719573,3
18972,40.3912245,-3.680282,3421292040,1
18973,40.359620299999996,-3.6832800000000003,4111838218,1
18974,40.428086,-3.5686012000000003,3869720453,3
18975,40.509301,-3.368839,3496876193,4
18976,40.3623375,-3.6961892,3298520597,1
18977,40.432858,-3.6800132000000003,5760632221,1
18978,40.417882399999996,-3.6632341,4280744924,1
18979,40.351388299999996,-3.7089782999999996,3106162216,1
18980,40.4051159,-3.6031898,5996781075,3
18981,40.4885445,-3.6137464,1824594563,1
18982,40.4154407,-3.7023940000000004,4213675801,1
18983,40.4021141,-3.7299779,21778250,1
18984,40.44677670000001,-3.6486650999999997,3682836990,1
18985,40.5639046,-3.5027942000000003,5686041468,4
18986,40.3504742,-3.7076057999999996,5333350674,1
18987,40.4153118,-3.6688078,2614134893,1
18988,40.3487784,-3.8326824,1074562554,2
18989,40.4317334,-3.8141027000000003,4577575554,0
18990,40.4156719,-3.5225636,2648695244,3
18991,40.3402405,-3.7169762000000004,7167701085,1
18992,40.4265125,-3.706082,3842478331,1
18993,40.3820336,-3.4175468999999996,6293682635,3
18994,40.325339299999996,-3.7633843000000002,4234671473,2
18995,40.462159,-3.6876259,4457177360,1
18996,40.426415399999996,-3.5370847999999997,2927342535,3
18997,40.3939069,-3.5168532999999997,1393513807,3
18998,40.3421547,-3.7846206,7516098801,2
18999,40.397358000000004,-3.6105272000000004,6477988978,3
19000,40.3863064,-3.7028044,2835641486,1
19001,40.4462283,-3.7121432999999997,2805728298,1
19002,40.4515947,-3.4677557,1613567275,3
19003,40.4282431,-3.6839979,6437074755,1
19004,40.4495184,-3.4613572999999995,540452287,3
19005,40.429361799999995,-3.6839057,6437074698,1
19006,40.405349799999996,-3.6748550000000004,7011029498,1
19007,40.416824,-3.7074852,3660774505,1
19008,40.30070429999999,-3.8094544999999997,2140342251,2
19009,40.446383399999995,-3.6678260000000003,4234316192,1
19010,40.480360299999994,-3.8764992,1380808531,0
19011,40.4110698,-3.6995107000000003,4725920294,1
19012,40.3313107,-3.8290056000000003,6376145304,2
19013,40.4109555,-3.7362182,1514865282,1
19014,40.455269200000004,-3.6266888999999995,4125875036,1
19015,40.4071316,-3.6999115,1669117644,1
19016,40.3307769,-3.8567553,1781550496,2
19017,40.459309399999995,-3.4400072,2232553634,3
19018,40.2853477,-3.794954,1916847390,2
19019,40.4435255,-3.6800409,3167043095,1
19020,40.3196749,-3.8530511,1596983830,2
19021,40.433948,-3.6829667,1305153207,1
19022,40.356051799999996,-3.6874585,5178242878,1
19023,40.4443021,-3.7274417,339825166,1
19024,40.4071004,-3.8970290999999997,4716973341,0
19025,40.5414375,-3.6558913,3017159201,1
19026,40.4842044,-3.3620536,5773584691,4
19027,40.4080033,-3.6703523999999996,7235044857,1
19028,40.464898100000006,-3.6935592000000006,3258897123,1
19029,40.3038341,-3.7025038,255660427,2
19030,40.43027539999999,-3.7142994,3940691950,1
19031,40.3578776,-3.7758428,2613496314,2
19032,40.4388624,-3.7061678999999996,3181391385,1
19033,40.462663299999996,-3.4550107000000003,3630159528,3
19034,40.4300635,-3.5335872999999998,1985840181,3
19035,40.4657175,-3.6068927000000004,6961368163,1
19036,40.4411256,-3.8178427000000004,4567323762,0
19037,40.4696139,-3.8672989999999996,253442694,0
19038,40.4673517,-3.6660334000000003,3605446489,1
19039,40.4493223,-3.4695879,1395349926,3
19040,40.441688799999994,-3.697522,1613048555,1
19041,40.3299635,-3.7659083,4212327021,2
19042,40.419166600000004,-3.7018342000000004,5498929492,1
19043,40.4553638,-3.8550817000000004,1073594147,0
19044,40.4845667,-3.3569888,4943030892,4
19045,40.4121187,-3.7106692000000003,3683540619,1
19046,40.4260641,-3.5372193999999997,4891512923,3
19047,40.428901700000004,-3.6596222000000003,3253560848,1
19048,40.4762392,-3.8524336999999997,5942425402,0
19049,40.4230765,-3.5447434,3201301291,3
19050,40.4465906,-3.8037358,4806230038,0
19051,40.491298,-3.6860483,4264546632,1
19052,40.4294024,-3.5310538,3295046261,3
19053,40.2623391,-3.8559579,3107592950,2
19054,40.4030157,-3.6756365,3237226925,1
19055,40.5645034,-3.5025866000000003,5686041465,4
19056,40.2751701,-3.8045521,1873346692,2
19057,40.43524179999999,-3.7132869,2669978655,1
19058,40.418029600000004,-3.7092852999999995,183916194,1
19059,40.4342903,-3.8132809,5316397423,0
19060,40.4374255,-3.6768777999999998,3637328660,1
19061,40.400049200000005,-3.7888992,1490679922,1
19062,40.441665,-3.4587367999999996,7799289814,3
19063,40.441610499999996,-3.4606348,7801823035,3
19064,40.336468200000006,-3.7415475,5203003850,2
19065,40.4314631,-3.8137885000000002,315741891,0
19066,40.4802128,-3.7164309,4784682892,1
19067,40.3451499,-3.8144926,1259372549,2
19068,40.425420700000004,-3.7040345,3244468580,1
19069,40.3541852,-3.6993704,5808115853,1
19070,40.48135070000001,-3.635008,4616321331,1
19071,40.4240167,-3.5357812999999996,2191623499,3
19072,40.455625700000006,-3.4802492,1560032568,3
19073,40.542190500000004,-3.6515301,5866170521,1
19074,40.395186100000004,-3.6786682999999996,6141234111,1
19075,40.4082737,-3.8772491999999996,4567371142,0
19076,40.4621456,-3.7008803999999995,3475215663,1
19077,40.4889007,-3.6626302,6437073159,1
19078,40.351432200000005,-3.7014445,4958679521,1
19079,40.3861427,-3.7598377999999997,4108386501,1
19080,40.445348100000004,-3.4628681000000006,7603155470,3
19081,40.428169200000006,-3.6947967000000004,4270405189,1
19082,40.461138899999995,-3.7010788999999997,2943362403,1
19083,40.4504345,-3.6606495999999997,3610999012,1
19084,40.427160799999996,-3.5636879999999995,1419263623,3
19085,40.4517782,-3.7157882000000004,6200560005,1
19086,40.4112218,-3.6985724,3654571359,1
19087,40.4324364,-3.8159716,1579336623,0
19088,40.4704679,-3.5806678999999995,6028488481,1
19089,40.4214425,-3.7014138,2674508119,1
19090,40.413976299999995,-3.7129535000000002,4291564007,1
19091,40.418971299999995,-3.7078669,4325214171,1
19092,40.429072,-3.6252824,266167945,1
19093,40.5618967,-3.6096477,3736349263,1
19094,40.322693900000004,-3.6623551,938331191,3
19095,40.408146200000004,-3.6019112,7126269130,3
19096,40.505407,-3.6757239999999998,4893602203,1
19097,40.4828892,-3.5899148999999997,2435810978,1
19098,40.4216893,-3.7019294,4874727702,1
19099,40.4107152,-3.7038387000000004,3647322363,1
19100,40.3610351,-3.5473078,6227200842,3
19101,40.3993129,-3.7337162000000004,21778908,1
19102,40.3766972,-3.5417925,3666309974,3
19103,40.2649274,-3.7678947999999997,1003647295,2
19104,40.3907245,-3.6584871,307676575,1
19105,40.355414,-3.7021332,3916515075,1
19106,40.3551,-3.5446093999999997,6279809716,3
19107,40.420719899999995,-3.7021370000000005,4970115121,1
19108,40.4388476,-3.8153704,266168267,0
19109,40.3806127,-3.7779132000000004,2633041360,1
19110,40.425204,-3.533018,2194737295,3
19111,40.3338636,-3.8636554,3465168835,2
19112,40.410790500000004,-3.6981305,3654567576,1
19113,40.427946999999996,-3.7053027000000003,3194185567,1
19114,40.3386065,-3.8563921000000003,4818932128,2
19115,40.3653255,-3.7382826000000002,2048551079,1
19116,40.4659084,-3.7834385000000004,4920338424,0
19117,40.480834200000004,-3.6625449999999997,2607271384,1
19118,40.427172399999996,-3.5552077000000004,1474519829,3
19119,40.3509636,-3.7256921999999997,5549936214,1
19120,40.4889994,-3.3469892,4933312699,4
19121,40.4591935,-3.6703811,6437074397,1
19122,40.4821185,-3.3563218999999997,4957243689,4
19123,40.276224299999996,-3.7960510000000003,1855564205,2
19124,40.363166899999996,-3.5977047999999994,2799017153,3
19125,40.4475303,-3.6693056000000004,3645134677,1
19126,40.4948013,-3.6526160000000005,4044675621,1
19127,40.3516186,-3.7259872000000005,5548092579,1
19128,40.3177942,-3.8444886,1808941370,2
19129,40.476918700000006,-3.6511735,4659738640,1
19130,40.427096,-3.5377983,1912676213,3
19131,40.4272479,-3.7020835,4887540571,1
19132,40.4630354,-3.7048822,2820678506,1
19133,40.4912729,-3.3508842000000003,4938852869,4
19134,40.4237869,-3.7020738,2692581964,1
19135,40.390849100000004,-3.6942029,4908672990,1
19136,40.42165,-3.5328847000000003,2188590210,3
19137,40.418184100000005,-3.6746342000000003,1827076193,1
19138,40.336642700000006,-3.5262108,3694121417,3
19139,40.391450899999995,-3.7076247,1496201110,1
19140,40.4003678,-3.6339677000000004,6985731275,1
19141,40.495219399999996,-3.6103084,1824596661,1
19142,40.4223463,-3.6825992,1740123900,1
19143,40.424377500000006,-3.5217623,2669491277,3
19144,40.327712,-3.866545,6379448106,2
19145,40.485193100000004,-3.7043817999999997,4882107324,1
19146,40.453404799999994,-3.4561701,7660881533,3
19147,40.4411389,-3.8145351,1582292539,0
19148,40.42327589999999,-3.6922826,3424687462,1
19149,40.361263,-3.6901443,4932375225,1
19150,40.3594305,-3.6025992,8294358262,3
19151,40.4849565,-3.6404894,1807650983,1
19152,40.3930149,-3.6575566,2883867101,1
19153,40.454284,-3.6544237,3627673202,1
19154,40.4467392,-3.817114,4567342598,0
19155,40.2958492,-3.8048904,2145766412,2
19156,40.4335896,-3.5688227999999995,3076658182,3
19157,40.448036,-3.7090229,1140217820,1
19158,40.4471481,-3.6746126000000006,4231084227,1
19159,40.4480937,-3.6079875,266172154,1
19160,40.4234459,-3.7076434000000003,8094474783,1
19161,40.4397651,-3.8193663,4569681605,0
19162,40.4491933,-3.4605275,263512149,3
19163,40.4500428,-3.7260190000000004,2001290914,1
19164,40.4830746,-3.6284970000000003,4587152957,1
19165,40.4069219,-3.7048968,2457654417,1
19166,40.348831200000006,-3.6949707999999997,306258491,1
19167,40.450651,-3.4720774,951468010,3
19168,40.2900023,-3.7916812000000006,5094767539,2
19169,40.4648104,-3.6357856,4749682670,1
19170,40.431796899999995,-3.6806935,7098087933,1
19171,40.3935736,-3.6628572,266167436,1
19172,40.4274256,-3.6391129,4471158408,1
19173,40.4758454,-3.7090369,3622562861,1
19174,40.3364045,-3.5295674,6164345701,3
19175,40.4705686,-3.7184932,4309925742,1
19176,40.4227265,-3.6566857,3046071470,1
19177,40.413327200000005,-3.7075623999999996,4776957473,1
19178,40.443462100000005,-3.8171051,4567332436,0
19179,40.3069165,-3.7303873,4945913623,2
19180,40.4265498,-3.5361466,2191757971,3
19181,40.3693164,-3.6126093999999997,4111542459,3
19182,40.4183321,-3.7069227999999996,5308349737,1
19183,40.3287549,-3.7586144999999997,5403385406,2
19184,40.4212365,-3.7011248999999995,3828719386,1
19185,40.440731400000004,-3.5315593,3144487144,3
19186,40.4073278,-3.6756537000000002,6148581348,1
19187,40.3496437,-3.5424406000000004,6273278971,3
19188,40.4933725,-3.3488858,3853113776,4
19189,40.433137200000004,-3.7005995,4705244975,1
19190,40.4248735,-3.6804949999999996,3231361081,1
19191,40.418448,-3.5722050000000003,4881409445,3
19192,40.5076346,-3.6777062000000007,255261982,1
19193,40.352452,-3.8258695,3158181680,2
19194,40.3795547,-3.9316776,1068450784,0
19195,40.545550299999995,-3.6928737000000003,4371388990,1
19196,40.4490751,-3.4677587999999995,1561800487,3
19197,40.283908000000004,-3.7903117999999996,1850585447,2
19198,40.4253591,-3.5380019999999996,3098537980,3
19199,40.432092100000006,-3.6706912000000003,4173744320,1
19200,40.4551007,-3.6879157,4310828763,1
19201,40.45724379999999,-3.4792720999999998,8202107576,3
19202,40.4378927,-3.6401585,3541257459,1
19203,40.287695,-3.7980614,2146286312,2
19204,40.4892121,-3.3468678999999995,4925194421,4
19205,40.407585100000006,-3.6715701000000003,6231065466,1
19206,40.390199700000004,-3.6487252999999997,4330700975,1
19207,40.4620126,-3.8661933,332530752,0
19208,40.360541600000005,-3.6975445,3901385033,1
19209,40.4192455,-3.5284929,2986209377,3
19210,40.4080472,-3.5567937000000005,7678649836,3
19211,40.3859569,-3.6374602,3216534864,1
19212,40.4050096,-3.708215,2441607163,1
19213,40.4234391,-3.5451045,3010070041,3
19214,40.4858238,-3.6335531000000003,4621998780,1
19215,40.4465061,-3.6678422,3645135014,1
19216,40.426756700000006,-3.5408199000000002,2331770861,3
19217,40.485473600000006,-3.6515595000000003,2992592854,1
19218,40.4185047,-3.7034827000000003,184049315,1
19219,40.3157237,-3.8716009,1848481439,2
19220,40.327257200000005,-3.8255483999999997,6375872246,2
19221,40.36709929999999,-3.6252553,3266337076,3
19222,40.4409976,-3.8204209000000002,4566796101,0
19223,40.506225,-3.6679161,602070049,1
19224,40.456136,-3.4569358,7671719578,3
19225,40.4154039,-3.6718162000000003,1888551198,1
19226,40.3309408,-3.7545885,6383195282,2
19227,40.464900799999995,-3.5867715,648253844,1
19228,40.39182589999999,-3.7516635000000003,3223656504,1
19229,40.4683845,-3.6930998,5734481764,1
19230,40.3967424,-3.4850190999999997,3090703654,3
19231,40.3269302,-3.8617381,3156580317,2
19232,40.462522799999995,-3.4791202000000006,2125732726,3
19233,40.4238139,-3.6926587,1319826722,1
19234,40.429674,-3.6707656,5435015716,1
19235,40.4442852,-3.8086051,1762918458,0
19236,40.479599900000004,-3.7057697,6239846080,1
19237,40.463407600000004,-3.5715657999999997,1760109249,1
19238,40.4943745,-3.7136227999999996,3315586567,1
19239,40.43845770000001,-3.6980821,6437074010,1
19240,40.4183934,-3.7029833,5426990620,1
19241,40.4149938,-3.667908,8013244736,1
19242,40.3402742,-3.8452847,4818931601,2
19243,40.4019001,-3.693979,5384420560,1
19244,40.4240427,-3.6755271,3907364079,1
19245,40.4488378,-3.6783316,1505106202,1
19246,40.4381721,-3.625569,6437073113,1
19247,40.4400325,-3.7188288999999997,2448104606,1
19248,40.4194908,-3.6721359,5341768443,1
19249,40.4431393,-3.4598359,7801618497,3
19250,40.418614500000004,-3.6994901,4739669325,1
19251,40.4159717,-3.7083349,3711713078,1
19252,40.5452138,-3.6610906,8331406323,1
19253,40.4670448,-3.6989292999999996,6286550121,1
19254,40.3523,-3.6940593,3637129052,1
19255,40.4231699,-3.6208598,2987662837,1
19256,40.4605131,-3.4717269,1550391086,3
19257,40.43255739999999,-3.6355671999999997,3413077891,1
19258,40.409828399999995,-3.702239,3607622640,1
19259,40.424075099999996,-3.6757807000000002,319711777,1
19260,40.432908399999995,-3.7906476000000002,4892221131,1
19261,40.450244,-3.4674837,1554798869,3
19262,40.4441745,-3.6953044999999998,4109275226,1
19263,40.3902062,-3.7070475,3417781541,1
19264,40.3684882,-3.5978095000000003,7952388770,3
19265,40.424678899999996,-3.5631454,3975489506,3
19266,40.4551375,-3.7063754,2436859046,1
19267,40.448514200000005,-3.7125986000000006,5553995272,1
19268,40.3940595,-3.8332986000000004,6357881964,0
19269,40.3508246,-3.7272394,5554494030,1
19270,40.434533200000004,-3.6983782,3170766326,1
19271,40.4883325,-3.3636150999999996,7086089793,4
19272,40.4569963,-3.6656277000000004,3645135086,1
19273,40.409932700000006,-3.6886189,318315015,1
19274,40.3847203,-3.7823298999999997,2144489344,1
19275,40.4236237,-3.6916834,3424687470,1
19276,40.4389088,-3.6515541,4607970090,1
19277,40.4285426,-3.7027321000000004,4249587889,1
19278,40.431596299999995,-3.5266818999999994,1985872710,3
19279,40.2855171,-3.7953064,1921687407,2
19280,40.4088645,-3.9046487,6735155323,0
19281,40.438959999999994,-3.713337,4208139689,1
19282,40.336162200000004,-3.7153623999999996,951728884,1
19283,40.2815305,-3.7974290999999996,1914398196,2
19284,40.4761546,-3.7076915,2969138878,1
19285,40.4440446,-3.6553939,4479050280,1
19286,40.4574604,-3.7016899,3146383456,1
19287,40.429605200000005,-3.5410665999999997,7011029501,3
19288,40.4117798,-3.7112126000000005,1634750486,1
19289,40.427341799999994,-3.5323782999999995,2139567003,3
19290,40.4022549,-3.4053607000000006,6306690993,3
19291,40.4419862,-3.7125385000000004,4856166578,1
19292,40.4051088,-3.6458184,2385172463,1
19293,40.405525899999994,-3.6810997000000003,7658897399,1
19294,40.436093299999996,-3.7989824,4917494927,0
19295,40.4182418,-3.6961976,167302942,1
19296,40.297732700000005,-3.8435587,3002713059,2
19297,40.407804399999996,-3.8884331,4571880578,0
19298,40.394628999999995,-3.8507972,4954674602,0
19299,40.4040222,-3.6015858,6016741401,3
19300,40.407016299999995,-3.5774127,7678691338,3
19301,40.3210141,-3.7474167,4196102122,2
19302,40.4303239,-3.7167568999999996,5118927122,1
19303,40.3418676,-3.7765629,4220525093,2
19304,40.4272565,-3.5329907999999994,1816051928,3
19305,40.4603593,-3.7018797999999995,2920093196,1
19306,40.435142,-3.6844023999999997,3268713841,1
19307,40.5513356,-3.8994473,3729375237,0
19308,40.4072519,-3.6015516000000005,6171404098,3
19309,40.4325362,-3.6515358,3202125710,1
19310,40.4569527,-3.6996477999999997,2805703645,1
19311,40.392790399999996,-3.6976873999999995,3627050619,1
19312,40.4257778,-3.5580775,1469868353,3
19313,40.5399038,-3.6358303999999997,7452170955,1
19314,40.423258000000004,-3.6748072,2705106672,1
19315,40.4256012,-3.7050803999999995,4874727718,1
19316,40.4682991,-3.8625760000000002,1074925383,0
19317,40.4537532,-3.6190328999999997,4608873718,1
19318,40.355566700000004,-3.6957452000000006,1745478803,1
19319,40.412898600000005,-3.6686577000000007,3710986243,1
19320,40.333712899999995,-3.7059998999999997,3293472296,1
19321,40.483523999999996,-3.7065896,4099763596,1
19322,40.4276584,-3.5382635000000002,3259045658,3
19323,40.423016100000005,-3.7001671999999997,2639591612,1
19324,40.4752935,-3.6647201000000003,1133062986,1
19325,40.4663889,-3.4673001000000006,3241756023,3
19326,40.4423564,-3.6383442,254761025,1
19327,40.3780346,-3.7483112000000003,1992840413,1
19328,40.4019774,-3.6795379,4670742612,1
19329,40.2545321,-3.8283894999999997,1930582508,2
19330,40.458344200000006,-3.6942445,3256664761,1
19331,40.4912481,-3.8716779999999997,5830692505,0
19332,40.3551652,-3.6991662000000005,3370152027,1
19333,40.4111028,-3.6697366000000002,2533476411,1
19334,40.3310717,-3.8421315000000003,1001052855,2
19335,40.3531722,-3.5451083,6936816973,3
19336,40.4779092,-3.5148658999999998,3206352383,1
19337,40.4949521,-3.3613482000000006,7147001059,4
19338,40.4237434,-3.7073297,3989813078,1
19339,40.3575842,-3.6990787000000003,3366004801,1
19340,40.48145220000001,-3.3797941,1053030425,4
19341,40.3446562,-3.7037457000000003,5260044342,1
19342,40.2751528,-3.8012925,1873346687,2
19343,40.4130857,-3.6767163999999997,2514385785,1
19344,40.440968100000006,-3.5318807,4424674392,3
19345,40.4598448,-3.4752463,252802581,3
19346,40.503367100000006,-3.6985113,353130880,1
19347,40.4077224,-3.6455330999999997,306102627,1
19348,40.4515176,-3.6767943999999995,4100810237,1
19349,40.260260200000005,-3.8635657,2996748699,2
19350,40.4139916,-3.708245,1007383080,1
19351,40.4369659,-3.6876663,5178202211,1
19352,40.5052807,-3.8954894999999996,1814003985,0
19353,40.465582500000004,-3.69501,3770301426,1
19354,40.434855400000004,-3.6063979,1298911459,1
19355,40.3378749,-3.8592306000000005,5125004152,2
19356,40.419810999999996,-3.7060133,2655900794,1
19357,40.4678277,-3.6940894999999996,3590492102,1
19358,40.4315364,-3.5428961,1817743796,3
19359,40.4061664,-3.6935332,3428424949,1
19360,40.4252841,-3.6799616000000004,6190248780,1
19361,40.4284269,-3.6986766,5300808401,1
19362,40.563385,-3.512189,6033937930,4
19363,40.459147200000004,-3.6741915,4335288016,1
19364,40.45365770000001,-3.7124607000000003,1140217837,1
19365,40.416990399999996,-3.5480762,3350353294,3
19366,40.4603357,-3.4732559000000003,266168291,3
19367,40.4386917,-3.7327815,1634056810,1
19368,40.4306558,-3.7150282999999997,5356764538,1
19369,40.4040965,-3.6066,3475056315,3
19370,40.3163865,-3.8806674,3151289267,2
19371,40.3302365,-3.7655344,4212327030,2
19372,40.2663408,-3.8144632000000005,3106058743,2
19373,40.4212025,-3.704646,3117350282,1
19374,40.346406099999996,-3.7135345,5377900473,1
19375,40.4474131,-3.8007063999999997,4703736190,0
19376,40.464619299999995,-3.6951606,3208755399,1
19377,40.4502946,-3.7082201,8419437221,1
19378,40.5655735,-3.9210504,6656014844,0
19379,40.4731891,-3.6559712999999996,253075592,1
19380,40.314567600000004,-3.7035902000000003,7711567286,2
19381,40.4101366,-3.6469910000000003,7830446287,1
19382,40.413189200000005,-3.6770011,1957490838,1
19383,40.4258908,-3.677279,2642209545,1
19384,40.4342714,-3.6073583,1671686876,1
19385,40.3560037,-3.5890477,3259578648,3
19386,40.4240653,-3.7090187999999995,2756126336,1
19387,40.4219599,-3.7136359,1645108308,1
19388,40.2879629,-3.9127077000000003,3274317352,2
19389,40.481682299999996,-3.6660899,3977912361,1
19390,40.355704700000004,-3.8983413999999996,5853397192,2
19391,40.4433523,-3.7127067000000005,5838987185,1
19392,40.4412152,-3.4608528,7801817234,3
19393,40.3933256,-3.8598397000000007,319257218,0
19394,40.4164486,-3.705337,4498845177,1
19395,40.4041426,-3.6807305,2514407975,1
19396,40.4286995,-3.7711427000000004,534697095,1
19397,40.3985721,-3.6685343,5728376557,1
19398,40.3698405,-3.5931292,1526712151,3
19399,40.4206376,-3.6994078999999997,2711609456,1
19400,40.406136700000005,-3.8369601,5196235784,0
19401,40.4055876,-3.8881822999999995,505283690,0
19402,40.460571200000004,-3.8035968,319565103,0
19403,40.4693251,-3.5690404000000004,1798765279,1
19404,40.426332,-3.6146697,3430838192,1
19405,40.4330506,-3.7002526,6090958085,1
19406,40.3506945,-3.6958462999999995,3494953481,1
19407,40.436057299999995,-3.6639857000000005,4513894644,1
19408,40.4366528,-3.6843599,3269581750,1
19409,40.473158399999996,-3.7138632000000005,4784746638,1
19410,40.3530376,-3.7048997999999997,3906334150,1
19411,40.4310715,-3.7163802,4724006385,1
19412,40.3131795,-3.7143841,338636481,2
19413,40.3620007,-3.6028957000000004,822539166,3
19414,40.409277,-3.7071663999999998,3235964307,1
19415,40.4231026,-3.6221387000000003,2987662839,1
19416,40.491744700000005,-3.5915803,3102862283,1
19417,40.2798088,-3.7994312999999993,1888352196,2
19418,40.375683,-3.7648022000000005,8049068685,1
19419,40.4267751,-3.5491928,6912403235,3
19420,40.494231799999994,-3.6137556000000006,1824596280,1
19421,40.436900099999995,-3.6853196,6437074720,1
19422,40.4204085,-3.7367155,7642992189,1
19423,40.3561206,-3.7033864999999997,3828845763,1
19424,40.427757799999995,-3.5435538999999996,2331118423,3
19425,40.480143,-3.6873953,2625389708,1
19426,40.4292111,-3.5475055,2120954853,3
19427,40.4421289,-3.7137192999999997,3663308593,1
19428,40.2637111,-3.8576308,3107592953,2
19429,40.4161946,-3.7069153,6680673985,1
19430,40.4235348,-3.7083842000000002,5254201764,1
19431,40.46210070000001,-3.701508,3475282513,1
19432,40.488974,-3.6635617,3039605815,1
19433,40.282428700000004,-3.7907947,1907553652,2
19434,40.4203232,-3.7036211000000003,1956394118,1
19435,40.425734999999996,-3.5367099000000004,3294593971,3
19436,40.428512299999994,-3.7210282,4652845103,1
19437,40.3954,-3.6746652,3420196373,1
19438,40.410830499999996,-3.709685,3654603405,1
19439,40.4066794,-3.6138730000000003,3197368471,1
19440,40.4642606,-3.7098379999999995,2978244553,1
19441,40.3924875,-3.7097796,266170263,1
19442,40.2695597,-3.8362112,3249207025,2
19443,40.4380687,-3.8247432,4565488208,0
19444,40.4640705,-3.6888906,4107301853,1
19445,40.4151906,-3.6992504999999998,4699333545,1
19446,40.330285700000005,-3.7705474999999997,606286017,2
19447,40.4895122,-3.8766559000000003,5830690828,0
19448,40.450371200000006,-3.7681506000000002,1552560113,1
19449,40.4195503,-3.6984961000000003,4647903396,1
19450,40.491264799999996,-3.7048097,4309734627,1
19451,40.4338134,-3.7175739,3940344194,1
19452,40.5054003,-3.5317388,358435399,1
19453,40.465805200000005,-3.6906605000000003,3794250283,1
19454,40.439992600000004,-3.8188599,4569689302,0
19455,40.349307,-3.7141886,839478225,1
19456,40.4585479,-3.7003591,2821517803,1
19457,40.4772124,-3.7141870000000003,3736795843,1
19458,40.3180493,-3.8532300999999998,6343027033,2
19459,40.3459955,-3.7077546999999997,5420261895,1
19460,40.415148200000004,-3.7122411,1258876331,1
